2024-03-18 14:06:21,292: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-18 14:06:21,297: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-18 14:06:21,297: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:06:21,298: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-18 14:06:21,299: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:06:21,301: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-18 14:06:21,301: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:06:21,303: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:21[0m
2024-03-18 14:06:21,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:21,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:21,430: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:21[0m
2024-03-18 14:06:21,432: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:21,433: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-03-18 14:06:21,434: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-18 14:06:21,435: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:21[0m
2024-03-18 14:06:21,435: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:21,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:21,891: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:21[0m
2024-03-18 14:06:21,894: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:21,896: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-03-18 14:06:21,897: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-18 14:06:21,897: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:21[0m
2024-03-18 14:06:21,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:21,899: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:22,212: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:22[0m
2024-03-18 14:06:22,214: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:22,215: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-03-18 14:06:22,215: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-03-18 14:06:22,217: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:22[0m
2024-03-18 14:06:22,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:22,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:22,774: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:22[0m
2024-03-18 14:06:22,776: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:22,778: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-03-18 14:06:22,778: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-03-18 14:06:22,779: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-18 14:06:22,781: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-03-18 14:06:22,782: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-03-18 14:06:22,782: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:06:22,783: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-03-18 14:06:22,784: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:06:22,785: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-03-18 14:06:22,785: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:06:22,787: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:22[0m
2024-03-18 14:06:22,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:22,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:23,441: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:23[0m
2024-03-18 14:06:23,443: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:23,444: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-03-18 14:06:23,445: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-03-18 14:06:23,446: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:23[0m
2024-03-18 14:06:23,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:23,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:24,040: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:24[0m
2024-03-18 14:06:24,041: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:24,043: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-03-18 14:06:24,043: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-03-18 14:06:24,044: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:24[0m
2024-03-18 14:06:24,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:24,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:24,444: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:24[0m
2024-03-18 14:06:24,446: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:24,447: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-03-18 14:06:24,448: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-03-18 14:06:24,448: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:24[0m
2024-03-18 14:06:24,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:24,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:24,888: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:24[0m
2024-03-18 14:06:24,889: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:24,890: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-03-18 14:06:24,891: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-03-18 14:06:24,892: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:24[0m
2024-03-18 14:06:24,892: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:24,893: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:25,483: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:25[0m
2024-03-18 14:06:25,486: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:25,489: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-03-18 14:06:25,489: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-03-18 14:06:25,490: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-18 14:06:25,492: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-03-18 14:06:25,494: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-03-18 14:06:25,494: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:06:25,496: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-03-18 14:06:25,498: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:06:25,499: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-03-18 14:06:25,500: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:06:25,503: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:25[0m
2024-03-18 14:06:25,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:25,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:25,964: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2024-03-18 14:06:25,969: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:25[0m
2024-03-18 14:06:25,969: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:25,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:25,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:25,971: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-03-18 14:06:25,971: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-03-18 14:06:25,971: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2024-03-18 14:06:25,971: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-03-18 14:06:25,976: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:25,978: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-03-18 14:06:25,978: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-03-18 14:06:25,979: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:25[0m
2024-03-18 14:06:25,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:25,981: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:26,332: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:26[0m
2024-03-18 14:06:26,332: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:26,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:26,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:26,334: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:26,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:26,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:26,337: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:26,339: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-03-18 14:06:26,339: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-03-18 14:06:26,342: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:26[0m
2024-03-18 14:06:26,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:26,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,051: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:27[0m
2024-03-18 14:06:27,051: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:27,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,052: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,053: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:27,053: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,056: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:27,058: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-03-18 14:06:27,058: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-03-18 14:06:27,061: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:27[0m
2024-03-18 14:06:27,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,560: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:27[0m
2024-03-18 14:06:27,560: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:27,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,562: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:27,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,564: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:27,566: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-03-18 14:06:27,566: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-03-18 14:06:27,567: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:06:27[0m
2024-03-18 14:06:27,568: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:27,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,198: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:06:28[0m
2024-03-18 14:06:28,198: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,203: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,205: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:06:28,206: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-03-18 14:06:28,206: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-03-18 14:06:28,207: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-18 14:06:28,208: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,210: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,211: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,214: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-03-18 14:06:28,214: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,216: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,217: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:06:28,219: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-03-18 14:06:28,219: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:06:28,219: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-18 14:06:28,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
