2024-03-18 14:03:17,636: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-18 14:03:17,637: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:03:17,639: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-18 14:03:17,640: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:03:17,644: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:17[0m
2024-03-18 14:03:17,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:17,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:18,236: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:18[0m
2024-03-18 14:03:18,238: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:18,239: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-03-18 14:03:18,240: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-18 14:03:18,240: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:18[0m
2024-03-18 14:03:18,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:18,242: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:18,864: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:18[0m
2024-03-18 14:03:18,866: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:18,867: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-03-18 14:03:18,867: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-18 14:03:18,869: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:18[0m
2024-03-18 14:03:18,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:18,870: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:19,464: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:19[0m
2024-03-18 14:03:19,466: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:19,469: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-03-18 14:03:19,469: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-18 14:03:19,472: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:19[0m
2024-03-18 14:03:19,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:19,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:20,039: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:20[0m
2024-03-18 14:03:20,041: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:20,043: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-03-18 14:03:20,043: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-18 14:03:20,044: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:20[0m
2024-03-18 14:03:20,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:20,045: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:20,533: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:20[0m
2024-03-18 14:03:20,535: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:20,537: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-03-18 14:03:20,538: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-18 14:03:20,539: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-18 14:03:20,542: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-18 14:03:20,545: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-03-18 14:03:20,545: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:03:20,547: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-18 14:03:20,548: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:03:20,549: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-18 14:03:20,550: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:03:20,553: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:20[0m
2024-03-18 14:03:20,553: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:20,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:21,056: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:21[0m
2024-03-18 14:03:21,058: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:21,059: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-03-18 14:03:21,060: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-03-18 14:03:21,061: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:21[0m
2024-03-18 14:03:21,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:21,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:21,507: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:21[0m
2024-03-18 14:03:21,509: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:21,510: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-03-18 14:03:21,511: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-03-18 14:03:21,512: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:21[0m
2024-03-18 14:03:21,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:21,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:22,326: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:22[0m
2024-03-18 14:03:22,328: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:22,330: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-03-18 14:03:22,330: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-03-18 14:03:22,331: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:22[0m
2024-03-18 14:03:22,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:22,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:22,945: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:22[0m
2024-03-18 14:03:22,946: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:22,947: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-03-18 14:03:22,948: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-03-18 14:03:22,949: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:22[0m
2024-03-18 14:03:22,949: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:22,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:23,355: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:23[0m
2024-03-18 14:03:23,357: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:23,359: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-03-18 14:03:23,359: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-03-18 14:03:23,361: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-18 14:03:23,363: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-18 14:03:23,365: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-03-18 14:03:23,366: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:03:23,367: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-18 14:03:23,369: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:03:23,371: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-18 14:03:23,371: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:03:23,372: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:23[0m
2024-03-18 14:03:23,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:23,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:23,516: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:23[0m
2024-03-18 14:03:23,518: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:23,520: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-03-18 14:03:23,521: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-18 14:03:23,522: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:23[0m
2024-03-18 14:03:23,523: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:23,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:23,965: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:23[0m
2024-03-18 14:03:23,967: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:23,969: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-03-18 14:03:23,969: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-18 14:03:23,970: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:23[0m
2024-03-18 14:03:23,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:23,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:24,295: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:24[0m
2024-03-18 14:03:24,297: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:24,299: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-03-18 14:03:24,299: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-03-18 14:03:24,300: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:24[0m
2024-03-18 14:03:24,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:24,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:24,867: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:24[0m
2024-03-18 14:03:24,869: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:24,871: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-03-18 14:03:24,871: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-03-18 14:03:24,872: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-18 14:03:24,873: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-03-18 14:03:24,875: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-03-18 14:03:24,875: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:03:24,877: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-03-18 14:03:24,878: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:03:24,880: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-03-18 14:03:24,880: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:03:24,882: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:24[0m
2024-03-18 14:03:24,882: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:24,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:25,582: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:25[0m
2024-03-18 14:03:25,584: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:25,585: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-03-18 14:03:25,586: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-03-18 14:03:25,587: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:25[0m
2024-03-18 14:03:25,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:25,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:26,232: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:26[0m
2024-03-18 14:03:26,234: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:26,235: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-03-18 14:03:26,236: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-03-18 14:03:26,237: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:26[0m
2024-03-18 14:03:26,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:26,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:26,662: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:26[0m
2024-03-18 14:03:26,664: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:26,665: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-03-18 14:03:26,666: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-03-18 14:03:26,667: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:26[0m
2024-03-18 14:03:26,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:26,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:27,123: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:27[0m
2024-03-18 14:03:27,125: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:27,127: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-03-18 14:03:27,127: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-03-18 14:03:27,128: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:27[0m
2024-03-18 14:03:27,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:27,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:27,727: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-18 14:03:27[0m
2024-03-18 14:03:27,729: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-18 14:03:27,731: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-03-18 14:03:27,731: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-03-18 14:03:27,732: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-18 14:03:27,734: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-03-18 14:03:27,736: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-03-18 14:03:27,736: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-18 14:03:27,738: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-03-18 14:03:27,739: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-18 14:03:27,741: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-03-18 14:03:27,741: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-18 14:03:27,744: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-18 14:03:27[0m
2024-03-18 14:03:27,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:27,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-18 14:03:28,201: root: ERROR: 'MLTrader' object has no attribute 'last_order'
2024-03-18 14:03:28,205: root: ERROR: Traceback (most recent call last):
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\jerem\AppData\Local\Programs\Python\Python311\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\jerem\OneDrive\Desktop\tbot\tradingbot.py", line 69, in on_trading_iteration
    if self.last_order == "buy":
       ^^^^^^^^^^^^^^^
AttributeError: 'MLTrader' object has no attribute 'last_order'

2024-03-18 14:03:28,209: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-18 14:03:28,261: root: INFO: Backtesting finished
2024-03-18 14:03:28,275: root: INFO: There were no trades in this backtest.
2024-03-18 14:03:28,457: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
2024-03-18 14:03:28,458: backtest_stats: INFO: Backtest took 0:00:15.428101 for a speed of 0.000
